ID	Result
group_3508	-0.286731984094876
group_5546	-0.680824740363434
group_4349	-0.0816304554885488
group_6254	-0.610014321634663
group_4166	0.316888568684715
group_2764	-0.125668526187395
group_728	-0.675936389401429
tqsA_2	-0.159172936639088
group_1378	-0.352448654836466
menH	-0.43203308435316
group_3152	-0.260669612081464
gutB	-0.445264939124009
group_4930	-0.166173450941244
secY2	-0.360438627195057
group_174	0.234573406778124
group_3741	0.318094267477173
group_17	0.167735276158224
group_3115	0.283297754579614
group_2393	-0.207290393971958
Int.Tn_3	-0.298530944212898
lytA_2	-0.319270913774601
group_3808	0.24483449818605
intQ	-0.411191829761484
group_689	0.0885741445215523
group_4679	-0.50760500202517
group_6301	-0.582313082024676
group_2539	-0.283563999922718
group_4357	-0.322598500048867
group_1351	-0.284951033290968
group_6261	-0.655217038532372
group_8322	0.756870842212308
group_187	0.56999517490256
group_4266	-0.521668361892604
group_4877	0.353155676875654
group_6255	-0.624886479066532
group_1349	-0.179235693375658
group_2121	-0.15851122286181
group_1088	0.110904385002559
group_418	0.00756798554707421
group_3762	0.589959753057963
group_6065	0.103548675455097
group_438	0.402829723684269
group_4503	-0.372181219894145
ykfA	-0.0956386333552175
group_2312	-0.268658607254833
hlyB_1	-0.301250794413744
group_4049	-0.439640779240447
group_3921	-0.414398490592116
group_316	0.454506874967165
group_3185	-0.364137617628621
group_2026	0.0523639334350161
group_1752	-0.281338797064477
group_5411	-0.527406802561421
group_4886	-0.482813826978145
acpP_1	0.0904843023973347
group_5849	-0.336473322388999
group_6079	-0.338402707528862
group_3720	-0.274993315715801
group_6280	-0.61363037569299
nfrA2	-0.405687381286292
group_5409	-0.527234355019413
group_1904	-0.0886027844965138
group_2761	-0.453879101126399
ddc	-0.684979944640844
group_735	0.0291166439867314
group_2470	-0.066533776505725
group_789	-0.26286438707623
group_4797	-0.302905377700801
group_1103	-0.024268899013397
group_5432	-0.444076437914788
group_6069	0.437074337906179
group_6256	-0.626742826091011
group_3295	-0.344385024819309
group_1576	-0.268939730489585
group_4202	-0.318816569174673
group_4881	-0.274389113145351
group_4439	0.458309100601344
group_5477	-0.451019090419924
group_5572	-0.367029481832913
group_370	0.171805469461714
tcyC_2	-0.135319127144208
group_4471	-0.39076994118016
xerC_3	0.142875424291875
group_3324	-0.610782367158239
group_4136	-0.0661474141763796
msbA_2	0.0913357962154645
group_442	0.137352595708233
group_2894	0.238172437993346
group_8210	0.76674317023576
group_3027	-0.356753043305835
dpnM	-0.368860796988082
group_5591	0.323788332733876
group_4308	-0.224663483945839
ycfH	-0.274635405571751
group_5621	-0.538293604744037
group_3703	-0.360005282541761
group_1019	-0.356167876912973
group_5566	-0.474415717339196
group_6239	-0.673798260499068
group_6003	-0.274655252376392
group_5565	-0.407220476127716
group_6274	-0.453098456556437
group_4492	-0.624559703964036
group_3733	-0.24052764748029
group_4911	-0.251046268010227
phnV_2	-0.148901620297021
group_114	0.359285273866606
group_4698	-0.0365771719699513
group_699	-0.268618101130432
group_318	0.201159616596036
group_1225	-0.259456356355867
group_2819	-0.212408092982872
hsdS_1	0.767841654628097
group_5594	0.32106239768765
group_1826	-0.384254641573188
group_4056	0.253467965174718
group_150	0.261275901588014
mobA	-0.359943564571597
yteP_1	-0.1539848579452
gatA_2	0.450004352392452
group_4571	0.513123365719852
nhaK	-0.597263609664852
group_779	0.372940618395068
group_6612	-0.445967970878693
group_655	0.261933821265768
group_1954	-0.303159756937886
mnaA	-0.328287718683048
group_5991	-0.558257155843905
group_426	0.188285775209076
group_6240	-0.679642629887542
group_2236	-0.2592572403738
group_1470	-0.000266779390812464
group_4558	0.362225084672949
group_3083	-0.437413884028438
group_8419	0.474125921059767
group_4163	-0.250649976890191
group_1435	0.641484570447434
group_6007	-0.287460093523215
group_802	0.0655881631198624
group_6042	-0.459298601334714
group_1947	0.0394779946725544
group_5636	-0.662688246672619
group_1705	-0.254464429664505
group_2164	0.457437415412001
group_4912	-0.26991860619721
group_2213	-0.057528855079863
group_1558	0.375745749299414
treP	-0.424492401288546
group_439	0.239031966632901
group_2722	-0.323737321151919
group_1781	0.52987066768981
group_1856	-0.205834693096371
group_3493	-0.551118470453831
group_4596	-0.361279930146869
group_6241	-0.670800697894064
group_1820	0.222298812718464
group_5093	-0.248556960425519
group_2751	-0.356885437945863
group_1635	-0.187838049695706
gspA_4	-0.335379324419728
group_4951	-0.0633774820639844
group_1519	-0.384376696768219
group_4291	-0.570331813598238
lafA	-0.372149972931829
group_6613	-0.451200913237894
group_6045	-0.519654253769474
group_4285	-0.219638449118909
group_5049	0.351355297137605
group_5671	0.406346486381972
group_1119	-0.30081462340307
group_754	-0.373914272094742
group_2063	-0.0116618703751306
group_3701	0.35176736173943
group_206	0.488712688128709
group_3218	-0.329921212042996
group_5227	-0.404265775973417
group_4615	-0.360404729786174
group_1399	-0.241360546305813
group_3203	-0.132927966222657
group_2048	-0.218408255237496
group_6244	-0.6895638071249
group_1143	-0.478698332199724
group_1757	-0.261936937399684
group_2832	-0.130002297672056
group_91	0.129010451836066
group_4971	-0.635604117733878
group_2858	0.43824763003148
group_4151	-0.46729542379231
capA	-0.309284867354254
group_6009	-0.290219632951326
group_4952	-0.0560515421139918
ruvB	-0.211301061386483
rfbC	-0.275015909029395
group_6649	0.288044007426755
group_2782	0.301697078179366
group_5971	0.348294800013737
group_5447	0.299867829320442
group_4625	0.360122253112632
group_1509	-0.253253158615273
group_447	0.4590088094767
group_1042	-0.0575755329653896
glnH	0.241895442236418
group_6012	-0.459204811998679
group_4159	0.20442711517078
group_6246	-0.707181667319728
group_606	-0.206105465028999
kcsA	-0.391795186379278
group_196	0.188418783563287
group_2220	-0.492497756738594
hpaIIM	0.221150900851157
group_2346	0.448074333516678
efeN	-0.345239332994811
group_5007	-0.692752267902645
group_4750	-0.144936991921326
group_4591	-0.203875216539505
malK_1	-0.296753186790986
group_333	0.416559879403409
group_3000	0.0244379536616774
group_5505	-0.0670963569082705
group_6384	0.324798734452917
group_3902	-0.117653571184269
group_6010	-0.300602145586812
pulA	-0.501191330387363
group_6650	0.281457797042768
group_5448	-0.595083359713648
group_4456	-0.108707325851222
acpA_2	-0.424161342050743
pbpX_1	-0.351126714799617
group_6247	-0.670296338759309
group_268	0.388313695756964
group_2152	-0.505917438923556
group_798	-0.115595610847394
group_764	-0.271772863975486
group_257	0.105995140637913
group_2749	-0.204628726583418
group_217	-0.27044053262041
group_5483	-0.656406420485978
rmlB	-0.266530862577283
ponA	-0.45645132819745
group_3555	-0.342147246423625
group_5563	-0.660487679720107
group_8302	0.824605890366368
group_3103	0.238909035641945
group_2467	-0.168918718806692
group_3460	0.293845070193258
group_6386	0.315371288568932
group_2405	0.620329646147738
group_3652	0.343379319314775
group_5506	-0.0686725453149426
group_698	-0.225673085014268
group_807	0.497240320037142
group_4472	-0.480790823168789
group_6249	-0.693627810353292
group_1098	0.00613820823922072
group_230	0.554186060244693
group_270	0.197744729360725
ubiG	-0.322177438092883
group_2901	0.289909559013615
rfbX	-0.59568939398976
group_799	-0.0659412648755748
group_2784	0.330105323717412
group_1424	-0.3908963590535
Int.Tn	0.505154277535556
xerC_2	0.314734365874133
group_5564	-0.628096137147865
group_4752	-0.40488656362228
group_2475	0.885793206449596
group_122	0.0324609959700606
group_8320	0.670647685159209
group_6388	0.315071387364123
group_3719	-0.386654650181484
group_4212	-0.594274161454027
group_5508	-0.0571975664463837
group_2540	-0.362923781625378
group_5485	-0.622497156914251
group_889	-0.501260949357453
group_4637	-0.306284694547378
group_4490	-0.463787520478581
ptrB	-0.0672560422714426
group_4150	0.529431342501578
group_714	-0.354654948095659
group_649	0.66173144479491
group_3168	0.887949590534852
group_2099	-0.0428391137425679
group_3897	-0.230320828399316
group_2227	-0.137433765504963
group_2635	-0.18862572339976
yheS_2	-0.163609762133621
group_3491	-0.627675767834644
group_3320	-0.0757791323803118
polC_3	0.24318956277417
group_4116	0.181236481286082
group_4580	-0.17621591192255
group_6392	0.321784394955868
group_2624	0.176259006439802
group_1747	0.0472877956899873
group_6135	-0.0745411129560653
tsaB	-0.465572926142767
group_5382	-0.256790185145904
group_1953	-0.0114942869679028
group_6024	-0.598695282301431
group_2522	-0.232236457866515
group_1090	0.139478820040491
group_5486	-0.649659716205723
group_3724	-0.516864127559167
group_390	0.531109185590412
group_5440	-0.281183915309864
group_6655	0.481966821689924
group_4470	-0.45017505657364
group_1421	-0.291365240019505
group_3708	-0.287072222495028
group_806	0.0867520984607523
yicL_1	-0.26758708699564
group_1077	-0.440725185756652
group_5589	-0.00980974403527556
bglA	-0.27982612577542
group_960	-0.298954325958214
group_6394	0.313186875334507
group_3667	0.0917519640349694
natA_6	-0.461920563128699
group_5509	0.332072908764612
group_529	-0.475171417010785
group_4520	-0.459344620848238
group_4517	-0.13427065496331
group_3228	-0.380970189099832
group_8306	0.640745709859225
group_2771	0.324829117405514
rpiR	-0.24171141874708
tcyA_1	-0.413275975592301
yjaB	-0.49421122015879
group_695	-0.169836107860008
group_2632	-0.284751363970193
group_3157	-0.0391008851944992
secA_2	-0.318441364298968
group_6656	0.323227496311836
rebM	-0.249027150042176
group_4241	0.1939704387609
epsJ_1	-0.682038249970849
group_6082	-0.477259723905062
group_8297	0.807487728550568
group_4885	-0.328948644622813
group_5400	-0.48508976386975
group_1577	0.0508624018088938
group_3291	-0.124295390697817
group_6396	0.31140345929841
group_5551	0.536078177311897
group_2689	-0.13291587482548
group_3776	-0.277599209587494
group_6019	-0.472354656683956
group_4864	-0.260160735768442
group_4868	0.885279446980842
group_6016	-0.561179850089982
group_1422	-0.626563325272588
group_6026	-0.584310490410536
group_1180	-0.167504294344485
group_5581	-0.487302560987966
group_4407	-0.351946827875625
group_1039	0.0327996350151528
mtlA	0.152398616135483
group_193	0.506465013063949
group_4891	-0.496284920498256
group_674	0.467463678540184
group_4665	-0.344802872644736
group_4539	-0.416884942755566
group_5637	-0.629727128829271
group_1965	-0.220813262751978
tcyB	-0.21654247088902
group_1617	-0.292837502782405
group_6398	0.312817257752908
group_3426	-0.349227784440381
group_4887	-0.47571251060483
group_4648	-0.176990198877298
group_2807	0.260275424700987
group_83	-0.0141927808207587
group_1633	-0.153875628102422
group_829	-0.223143713986059
group_2853	-0.212776000174539
cmpC	-0.417940583118262
group_4170	-0.514360120791634
group_4985	0.0861232837709162
group_4978	-0.566481935201604
group_1999	-0.304547732699911
tagA	-0.34107145521032
group_1154	-0.0802429406308188
group_5610	-0.143931253386608
group_6258	-0.537104482765661
group_6099	-0.427794361724862
group_1662	0.212659191682344
group_4938	-0.353124920861407
group_2279	-0.452189265929954
group_4242	-0.449903303900486
group_706	-0.675863932646199
group_1322	-0.0891569162607064
group_6420	0.0105413158055284
group_1211	0.149389449815944
group_3904	-0.195188667375008
group_4923	0.176701288028653
group_363	0.325139468327699
group_1401	-0.494126725723161
group_2173	-0.271914310543628
group_2610	-0.0333560963894285
group_1200	-0.0912191050204623
group_1907	-0.395427096550283
group_2202	-0.0323879541960087
group_6403	0.317435142735129
group_1979	-0.234480372682912
group_77	-0.173128690697602
group_446	-0.0796313445617451
group_3782	-0.430491305063573
ugd	-0.207046599990537
group_6100	-0.442979742935177
tag_1	-0.185841910642536
group_1761	-0.0423533832916096
group_5027	-0.524913013668601
nagC_2	-0.29849193249552
group_784	0.0140488969733553
deaD	-0.592239473182298
group_5266	-0.47703827136875
group_1295	0.11837263930312
epsF	-0.69791571101936
levE	-0.202605431837591
group_1374	-0.305688728438525
group_5009	-0.60465883871724
group_919	-0.269057757978396
xerD_1	0.296453694853044
group_525	0.31696379702042
group_4069	-0.15458829632565
group_5667	0.353089134815805
group_500	0.328783153488263
group_1990	-0.254952394106433
group_3223	0.416479406763896
group_4837	-0.390686649456413
group_3660	-0.370452996596863
group_2818	-0.328826312502437
group_4323	-0.397575555312512
leuB_2	-0.377508237627766
yxdL_1	-0.196658543900849
group_4524	0.100545378610935
nanE_2	-0.243197595908815
group_5545	-0.676046821819952
group_1186	-0.217625106834495
group_4134	-0.203910772350536
group_1778	0.295082537770154
group_1287	-0.189497282390459
group_2100	-0.202950527636596
group_8313	0.936261084132674
group_5457	-0.403978009925089
lacR_1	-0.383745959249623
group_902	0.463029135469892
group_3024	-0.418977576007021
group_6453	-0.690889491416952
group_5011	-0.583122091807976
group_6405	0.327574539440002
group_105	0.528039135573793
gtf1	-0.31276797180009
cat	-0.462164991833381
group_5809	0.354464311433754
group_4104	-0.26706758512493
rhaR	0.00633346680331112
group_951	0.532293537358569
group_1959	-0.383628684433197
group_2780	0.625903536039259
group_4872	-0.365574010557297
group_478	0.180922680390928
group_1983	-0.174007360606088
group_1713	0.167610501174525
group_203	0.197983090421662
bcgIB	-0.392349766441787
group_5626	-0.400595750114888
group_4091	-0.2679779818431
group_1064	-0.0430930403571929
group_4155	-0.25082161362729
pkn1	-0.304508894594656
group_2543	-0.14983185318078
group_6454	-0.671104126475507
group_1754	-0.379161413404718
group_8256	-0.334329413134199
group_1888	-0.0707926484314697
group_1120	-0.238750683508495
group_2902	0.182819700160408
group_5507	-0.078897879983041
group_3758	-0.306075563840483
group_5221	0.183689271597834
group_260	0.318700639626859
group_419	-0.152403624986551
group_5859	-0.409277119974078
group_5569	-0.643500591653922
btrD	-0.104916435140498
group_299	-0.0761879843875022
group_6483	-0.781653394341555
group_1683	-0.155417028410517
group_6021	-0.0885917410724398
group_1165	0.30224488523338
smc_1	-0.498096031873007
group_4029	0.790631488847424
group_2970	-0.281199428743492
rsmF	-0.0253912900116601
group_1976	-0.482238851576725
group_142	0.648130533694304
group_4509	-0.179015454639173
group_6455	-0.698832023249112
group_3080	-0.359189114663018
group_4522	0.172426451228079
rlmN	-0.138685727487772
group_5379	-0.319736155722293
group_4787	-0.187778997541171
group_4059	-0.185013351052265
group_337	0.262022492465529
group_3356	0.142805993382469
group_1898	-0.13155262083321
group_3153	-0.128995149713759
Int.Tn_1	-0.497521037970454
group_1268	-0.315287434000509
group_6410	-0.399145192881905
group_5623	-0.570179194595258
group_5355	-0.383896704243125
group_3427	-0.217179887984349
group_4078	-0.388234715160786
group_6528	-0.668702662027186
group_5361	-0.390169992468469
group_408	-0.0279497287862196
group_6477	-0.529703690434151
group_852	0.0148323155396501
yhjX	-0.129899859495558
group_1700	0.0714763463426586
group_6468	-0.304490761149567
iga_2	-0.177938152101292
hpaIIM_2	-0.259591165084217
group_4927	0.371862780403728
group_2556	-0.38881795943971
group_926	-0.343068683457661
group_3271	0.647271472335132
group_3190	-0.0428716628752205
group_4983	-0.586976472850121
group_265	0.435791436915996
group_4354	-0.184761471770547
group_3194	-0.501699439029414
group_2929	-0.183660708166133
lytB_3	-0.566090111824287
group_1978	0.157537953058004
group_6050	-0.394362609607821
smc_2	-0.266575405174017
group_5999	-0.201472438424763
group_6665	0.320619721864841
lacG_1	-0.350288627768531
group_3459	0.361809181901195
group_5624	-0.592962721740686
group_3509	-0.378837082557421
menE	-0.674064340645399
group_5136	-0.0583580048623028
group_683	-0.367643802982626
hlyB	-0.0522429129737584
lcnD_2	-0.542266189390497
group_1810	-0.291439878197382
sacA	-0.184752392567177
group_879	0.448222267123819
group_2394	-0.224185690546729
group_5521	-0.271020808906366
hin	0.42422637877354
msmE_1	-0.317030720580379
group_6466	-0.401980527924193
group_5357	-0.385846333964331
group_3452	-0.415765357571029
skfE_1	-0.523613250468717
group_1430	-0.619813195364286
group_4654	0.0301637645585912
group_6531	-0.468644654791781
group_6080	-0.469250028726363
rmlA	-0.38585898388398
group_3298	-0.44118064799397
slmA	-0.379318604391793
group_5992	-0.394464926309134
group_6480	-0.295154212118172
group_5406	-0.344943210384746
group_3559	-0.396601845277549
group_5419	-0.196031417384315
group_4008	0.0833381494268437
group_5625	-0.584687853041676
glnQ_5	-0.424991338798991
hisC	-0.690565573999149
group_3771	0.19219443726134
macB_1	-0.262397922726822
group_8300	1.02664542733633
dnaD_2	0.145099088495612
rpoB	-0.245096926446015
ugd_2	-0.27312026878689
group_2134	-0.180766352834475
group_2243	0.821130330410553
group_45	0.0679256358806805
group_1923	-0.382235889710943
group_5602	0.110794699789075
bag	0.287897558875864
nagC	-0.327673631104114
lytB_6	-0.113860042222313
tagF	-0.220383538047368
group_755	0.609781904056984
group_6532	-0.456635327775418
group_4475	-0.38718153689444
group_2138	0.552536070556503
asnA	0.616250073217439
ltrA_1	0.652695339236866
xerC_4	0.603727355101189
group_3731	-0.380145792453988
group_6463	-0.581402096689171
group_996	-0.278896698005784
group_6611	-0.396226114456544
artP_1	-0.250069834519764
group_1131	-0.31416743375837
dpnB	-0.371003441418597
group_3162	0.91044231412347
ybiT_1	-0.196657777350302
group_3360	-0.25613229388652
xerD_2	-0.577951240151318
group_6000	-0.192925134401574
group_2974	0.14124495383769
group_2299	-0.39462411488006
group_3317	-0.214572582721453
group_2874	0.438283966334441
group_2333	-0.448155672013592
group_4506	-0.296567339024595
group_3156	-0.279952741596894
group_4945	0.12445476967949
group_6051	-0.33058374345482
mutX_1	-0.450837867298771
group_4552	0.378898276169634
glf	-0.388234302334092
xre	-0.477637595429358
spoT	0.0338010732928209
group_148	0.170373586738291
group_5459	-0.411544105484343
group_5236	-0.508878558964629
group_8005	-0.515305446714314
group_2656	-0.172610012081377
group_6614	-0.377678821055375
group_4346	-0.262250940560367
group_1167	0.373852718824804
group_3789	-0.22324787958928
group_3678	-0.36603019440601
catE	-0.0694832757511207
group_4451	-0.505402083700814
group_3490	-0.454610064283454
galE_2	-0.592009066986937
group_3269	-0.279889610559583
group_3164	0.297831858971325
group_274	0.730733112300526
manP	-0.314754195251088
group_4046	-0.444232671041767
group_1426	-0.314109006402527
group_4876	-0.414935257255418
group_4441	-0.305123926068392
group_5426	-0.285888305834124
group_1643	-0.151719527001025
group_3035	-0.233078058082034
