ID	Result
group_4533	-0.584651665222579
group_6566	-0.433488985579262
bbmA_2	-0.401926273789423
group_102	0.744980491498258
group_5380	-0.441322315839473
lsrC	-0.400642956832299
group_6615	-0.363161050052261
group_1074	0.727668397178141
group_2294	-0.329361568870083
group_5570	-0.279696775143986
bshA	-0.40451485640525
group_1578	0.373050108407065
gtf2_3	-0.339189347544423
group_4468	-0.242683680207224
group_4899	-0.119120999719152
group_4400	-0.585080239549154
group_3184	-0.400995069396836
group_4966	-0.576690098396561
group_3470	0.193953832583594
group_331	0.259256233612589
group_2948	-0.330960950190915
agaSK_1	-0.315013496388577
group_1339	-0.186027693661451
group_4940	-0.403338279333365
group_1687	-0.225383084674738
group_5414	-0.400313073401315
group_5452	-0.574354771373742
group_3196	0.365747725103334
group_1384	0.283642723686307
group_5443	-0.467004535267086
group_1265	-0.440179260094009
group_74	-0.166071031444339
group_6616	-0.375423018309141
fucA	-0.258938013800748
group_2905	0.110480842027845
group_673	0.495240753913268
lysS	-0.216134921721346
ecfT_3	-0.381739534012694
group_2976	-0.389664893793395
group_1581	-0.176939770957813
group_2309	-0.150732522619221
group_6465	-0.594571305020933
group_4692	-0.509255049578431
group_4573	-0.605590956909132
group_6028	-0.614853386514568
group_5527	-0.396435696316848
group_3704	-0.523154304948569
group_1086	0.189631771717432
group_2162	-0.208196171513596
group_3337	-0.494653866827806
group_3114	0.331297391974697
group_6086	-0.317367827833527
group_3725	0.0365797245453327
group_1620	-0.32189845936928
dpnA	-0.407771169322516
group_4168	-0.287700764465018
group_226	0.44202172984375
corA	-0.341376342284912
group_6043	-0.580012304807989
group_682	-0.673299197830079
group_4967	0.463484179334282
group_2095	-0.329698535371644
group_3913	-0.397693319951987
ytrE	-0.456021157737078
group_2671	-0.235221006427694
group_4066	-0.350064596179961
group_4399	-0.265514577675934
group_2331	0.108874908110924
group_436	0.400436342918304
group_5993	-0.410412624995368
group_3600	-0.351128169412166
group_2286	-0.322468504128765
group_4895	-0.436663613295466
group_3433	-0.256265020122132
group_4922	0.388664121351683
group_7967	-0.364369132439388
group_757	0.463681280341186
group_121	0.0542419609610869
group_399	-0.551929844198279
group_3437	-0.393431406181113
group_4122	0.333464903697569
group_3942	0.496556375257851
group_5196	-0.458266342201969
group_1018	0.248536852145277
bca	-0.578905819411907
group_1786	-0.121645120287338
group_1389	0.142274362017027
group_3411	-0.331194629137585
group_5026	-0.599086818441873
group_3998	-0.476412026055143
group_766	-0.351411781595608
Int.Tn_2	-0.419166286493362
group_3474	-0.404968922275441
group_397	0.29302488912652
group_107	0.213195108683909
group_4466	-0.348651731023275
group_254	0.608069743061498
lmrA_1	-0.156275544728972
erm	-0.406048563094665
ftsH4	-0.394117686626128
group_5451	-0.32958006145479
group_4987	0.633281886190123
group_1063	-0.625948171521089
cpsB	-0.261413469387191
group_72	-0.0974784138923759
group_1359	-0.519202792837557
group_4287	0.164221853654823
group_1341	-0.50546318656678
group_4478	0.336787175953028
group_25	-0.151224055675577
group_4174	0.134866243557126
group_2607	-0.175473839126064
leuD	-0.454385805109862
group_1209	0.0761929861101101
group_1654	-0.466022455641662
group_353	-0.0525750965964746
pepX	0.240996313034031
group_5622	-0.293951657842376
group_3756	-0.480767361264818
group_190	0.202290983472351
group_5446	-0.375747072480313
rfbA	-0.313761936540628
group_537	0.587469830985682
group_4888	-0.456010339571769
group_1128	-0.186439782464531
group_1082	-0.49549534778514
group_3974	-0.14240945114076
group_1824	-0.34458099873377
group_5033	-0.432239383525992
group_3107	0.463531733053018
group_2594	-0.131533834208487
group_1483	-0.279264820189015
group_1182	-0.395909638040741
group_1391	-0.249117292530317
group_3477	-0.452277546753544
group_2590	-0.498260160244662
group_5430	-0.546935172338937
group_4505	0.269758530859166
group_437	-0.223776425618002
mtlD	-0.32742736353603
rsmD	-0.422002476863319
group_8356	-0.342642256648479
group_223	0.570333051538373
clpE	-0.207868072031611
bglK_3	-0.25020976842286
group_4181	0.3796802255694
leuB	-0.299458362823808
group_2237	-0.228679957067357
group_39	0.380166334207456
thiF	-0.37909886874873
group_5478	-0.447849969450717
group_5944	-0.418420356647543
hlyB_2	-0.283687509081388
group_184	0.434172891089125
group_5503	-0.360448497886401
group_498	0.24064614150624
group_2840	-0.425640523761045
group_2418	-0.240765579514428
group_4936	-0.273584069108937
group_4002	-0.52592817819599
group_309	-0.138083280440516
group_5043	-0.395516991065691
group_3695	0.240692279093908
group_2421	-0.343156048038965
group_2908	0.00398959561315746
group_1656	-0.489669653511355
group_4556	0.324610400331639
group_3144	0.0511555142310454
group_5460	0.335209447456932
group_4557	0.387444937432929
pinR	-0.477623974543574
group_2233	-0.319862704153431
group_1518	-0.232548174792235
group_4408	-0.330128826915041
group_3768	0.35422544256895
group_466	0.573834168960123
group_6084	-0.463132401175341
group_1348	-0.212820586502145
group_89	-0.120752751271247
group_1306	-0.292695941958974
lexA	-0.19714538275573
group_5945	-0.404951061408221
lytA_3	-0.26428460553551
group_3199	0.42668417558016
apaH_2	-0.562518527251542
group_2837	-0.271493913065401
group_1257	-0.357817366540708
group_5598	0.443849071768868
group_5450	-0.453788072367131
group_374	0.580786453222623
group_3737	-0.358889274626365
group_1970	-0.175083165839203
group_2654	-0.0394813737492653
group_4561	0.295840134343877
group_4926	-0.732307769306831
group_5461	0.329334682708249
group_4501	-0.0985828041387569
group_4778	-0.144396870857437
ald_1	-0.255018682261158
group_2361	-0.330426968621863
group_4063	-0.314695296322219
group_4409	-0.336189424620338
group_3227	-0.399548531182748
group_925	-0.155480353223509
group_4972	-0.687583497179067
ptsN	-0.362545178610392
group_623	-0.293822467031534
group_50	0.340960518063531
group_3486	-0.245408071312906
group_3854	-0.0425728090651854
ulaA_1	-0.0973255521501042
group_3102	-0.409850355742559
group_5548	-0.55360127570902
group_5629	-0.0974242952136469
group_6035	-0.605864243717745
group_431	0.506503081590298
group_1506	-0.289131218617759
group_2971	-0.193877289637116
ald	-0.193659826112865
group_909	-0.250252165337462
group_1769	-0.00198178873045199
group_5048	0.472120072067169
group_4034	-0.369224534401077
group_2265	-0.506021260757177
group_4942	-0.548173722257122
group_5517	-0.108668114414602
mtlF	-0.358697178667918
group_2870	0.347042684311478
coaD	0.650690205329313
group_4105	-0.550794832520377
group_5413	-0.347026344022716
group_5222	0.058144874333945
group_4884	-0.397204745330941
group_4933	-0.244641082866487
group_116	0.174403223830847
group_5012	-0.552654327234334
group_4969	-0.24426913206027
group_4421	-0.200069537702564
group_5645	0.39025152791632
group_3847	-0.358132874989839
group_497	0.265815702674022
group_5886	-0.513497923538641
group_6444	-0.489493089793812
group_5642	-0.578009154347566
group_3464	-0.135126747780929
group_4462	-0.287600127661706
group_259	-0.217957216260233
group_4516	-0.478060125349
group_4450	-0.350579418951484
group_5047	0.391504589085718
group_4425	-0.254504096864415
group_5065	-0.326297934161528
ydcP_2	0.13894120740993
group_2719	-0.428089863610777
group_3681	-0.157247300538786
group_4700	-0.462689392980399
group_1812	-0.318917202254397
pezA	-0.450631599730491
group_5397	-0.278451022876506
group_4477	-0.407972779420049
group_124	0.000463698280521691
group_5573	0.562374126694814
group_2056	-0.405248323647561
group_5428	-0.374588714568954
group_2936	-0.346369202375088
group_4126	0.404044735596008
group_5887	-0.525263557023666
group_5455	-0.465420869484218
group_611	-0.0843106420687959
group_591	-0.241759115179914
licC_2	-0.297384249739837
group_4518	-0.375965964929948
spsI	-0.214180081217157
group_3901	-0.138376979437876
group_1296	-0.138370277349531
group_5482	-0.583275740816517
group_5001	0.0812562877952332
group_3686	0.177218771681945
group_4519	-0.413671746066943
ntpD	-0.248214122913524
group_5518	0.33142531215124
group_2223	-0.224404390285176
ycsE	-0.286038125688152
group_505	0.732833413759228
group_2293	-0.328874477894117
group_2668	-0.303439059403742
group_6006	-0.265219908221802
yoeB	-0.330313170575383
group_2120	-0.239665047942827
group_6445	-0.480573064060438
group_6060	0.492084155661723
group_2856	-0.34160077291519
group_1586	-0.167847250815266
group_3946	-0.323589859926381
group_1148	-0.344796752114819
group_5559	-0.22939690011756
group_5888	-0.528465648863137
group_6064	0.0352408694927231
group_1684	-0.298702304742799
group_3290	-0.0992272254684947
group_787	-0.229582449650415
ugd_1	-0.610164468233644
group_6036	-0.126704314997523
group_5630	-0.0862698464665873
group_654	0.0727957544728905
group_2872	0.142641325341429
group_5541	-0.746075784704261
group_6085	-0.380639308916998
group_5603	0.0766041431540669
group_3747	-0.579466564026913
ywqC	-0.248246530856563
group_4540	-0.448396989996947
group_3003	-0.197152989064587
group_4227	-0.376986125566456
licR_1	-0.371535196124487
group_6273	-0.702547386432741
group_4102	-0.335149075558691
group_3732	-0.180346727377237
ptsP	-0.110651816997845
group_512	0.508495416447326
maa	-0.534909864726728
group_718	-0.302795000027885
group_4882	-0.528080354443627
group_5961	-0.453844720818376
group_6293	0.590534051920074
group_2168	-0.357174954282373
group_5421	-0.20167218393781
group_1151	-0.306076839247769
group_922	-0.296399278274329
group_8241	-0.4023586746849
group_2729	-0.126038061058656
ybbH_2	-0.2412505419223
group_5669	0.324173461480789
group_1058	-0.335031952671927
group_5544	-0.615927314195338
group_707	-0.358375550362109
group_4164	0.287720744596353
group_3294	-0.359571473170729
group_6134	-0.359872833698186
group_5605	0.0778424489410751
group_1161	-0.222473178679118
wecH	-0.695490320185016
yecS_2	-0.286423660512428
group_5360	-0.397110770827429
group_1825	-0.0771565613046605
group_5002	0.157214591412034
group_1603	-0.219515090935045
group_5422	-0.457682027303669
group_5627	-0.140544255370406
ltrA_2	-0.3860129373689
group_5883	-0.420090733132403
leuA_2	-0.592985542050996
group_1145	-0.249936732687212
group_3610	0.16135923145045
group_6414	-0.712313618428073
group_2523	-0.453535886929959
group_1011	-0.254164441189265
group_5619	-0.370695678159639
group_5979	-0.517704093221251
group_173	-0.0315716638005374
group_1642	-0.162837924830314
group_6252	-0.548425695858953
lytA_9	0.352649525912938
group_5552	0.567769206640716
arcC1	-0.0692862508436945
group_158	0.351566416089798
group_808	-0.0845463225123626
group_3656	-0.539686730332046
dinB	0.443646030093642
group_1641	-0.277490721088146
group_5628	0.0774366258180862
celA_1	-0.396129746145396
group_1636	-0.29785209618635
clpC_1	-0.0712369018818811
group_1127	-0.0139036394712521
group_1600	-0.39075605659722
epsH_1	-0.252696005756565
group_6083	-0.472833426452872
group_1340	-0.21060171508185
group_2016	-0.176824855059988
group_338	0.142969005960714
group_5858	-0.234777840955777
group_6415	-0.715170925097563
group_710	-0.319629993766786
group_131	0.924606529691915
group_1897	-0.333259819395788
nanA_3	-0.240142936689721
ygaZ	-0.231246621601263
group_145	0.371225829186509
group_6461	-0.608503188254996
group_6294	0.644239994436058
group_1736	0.38020197595423
serB_2	-0.041366167495511
group_6165	-0.502932374195818
group_5567	-0.597306780569452
group_839	-0.205921180456086
group_2582	-0.19058747977712
radD	-0.265710271225083
group_2956	-0.186548150463945
sstT	-0.280570902262043
group_5884	-0.501329839213805
group_8239	-0.385674732136626
gspA_2	-0.247063042348807
ltrA	0.302127760124097
group_248	0.137828502446326
group_2077	-0.395713198518482
group_2822	-0.299733274631799
gspA_3	-0.200454539985871
group_2028	0.307236403104377
group_6416	-0.715490793712622
manR	-0.370312501834857
group_4479	0.415384479676961
ntpK	-0.248366851367632
dnaC_2	0.201580563687971
group_3066	-0.496703783086755
group_965	-0.12864334522953
pezT	-0.427580149681788
group_1362	-0.24833328311756
group_6491	-0.67331975150927
group_2252	-0.00435069186837215
trmFO	0.0835472716981679
group_5668	0.388250294295364
group_221	0.0277849079789483
group_1290	-0.160571360844222
group_6270	0.521192987132681
group_1193	0.0572271982465164
group_6057	0.552812479878587
group_1922	-0.327714376059131
group_2106	-0.377454140083653
group_2866	-0.327388208265598
bbmA	-0.427908941346917
group_2958	-0.174294480782842
group_1702	-0.0138634008479371
group_3418	-0.445688219057945
dnaK_1	-0.607300803213123
group_244	-0.365907258806542
group_256	0.276252878321365
group_6417	-0.70848274442247
sugB	-0.256606354061639
group_6257	-0.524530461262467
hpaIIM_1	-0.448170535364158
group_4129	-0.346056056219578
group_3429	-0.189718008962271
ntpA	-0.24893788280247
mshA	-0.607976213640748
group_1380	0.274713639359164
group_2468	0.0786609188153015
panM	-0.380319502647322
menG	-0.309793899156068
group_596	-0.0655392223764461
group_6646	0.32765656087344
group_2640	-0.381505640937904
group_1342	-0.305150112408576
group_151	-0.332679319420108
dpnC	-0.343044871312647
group_1949	-0.124467026015061
group_6462	-0.614918128279981
group_6422	0.0803264198664401
group_4247	-0.221701896294436
group_3071	-0.4628513485277
group_2734	-0.362151567824884
group_821	-0.363972970114533
group_3687	-0.374517015631988
group_6436	-0.568646116009677
lytB_4	-0.318529398503079
group_3515	-0.286220322182891
argH	0.0150618075495523
group_846	-0.294897119804646
group_1130	-0.261405371095418
group_2283	-0.330592785793814
group_1038	-0.279386222146474
licC_3	-0.280714862083357
group_2125	-0.330042522430972
gtf2_2	-0.142656632056995
asp3	-0.346878208659437
group_6238	-0.752006323701455
phoU_4	0.0676511395946502
dnaJ_1	-0.598208551682937
group_6647	0.331293448972824
lagD_4	-0.461685529658295
group_82	-0.129451990426897
fucU	-0.27471758938896
lnpD_1	-0.225177424793598
lagD_1	-0.354259653464838
group_1724	-0.61982430403088
group_6527	-0.63231920279249
group_6423	0.0885255045219264
group_758	0.410639348112843
araQ_2	-0.213305944812117
group_4946	0.171178877626508
group_2933	-0.36700369247437
group_6132	-0.396173463081911
group_5549	-0.494760047983267
group_2463	0.202255215153304
group_6492	-0.46422958147001
group_3436	-0.410546364893371
bglA_2	0.0513116375940228
group_2409	-0.334456797451449
group_1745	-0.314105467903415
group_1144	-0.251668025385108
group_4919	0.325094207937232
group_6699	-0.129181143214096
group_5170	-0.394694502506505
group_2534	-0.0466137592687894
group_6242	-0.728007474020144
group_3728	-0.4194096000455
group_1545	0.587706828606927
potA_1	-0.214111919356801
eabC_1	-0.58742190720505
group_55	-0.21454855100612
group_202	0.0203246441104942
mngA	-0.375939028147162
group_294	0.420737821427381
phnV_1	-0.302459170760349
group_324	-0.123702886857762
group_6425	0.0717053796615013
group_4970	-0.22566003971118
licC_5	-0.427443534080809
group_6022	-0.461876724872628
group_314	0.341643516272864
group_1701	-0.121601292186823
group_2777	0.495217485771969
grpE_1	-0.601836693987628
group_6279	-0.613785123719569
group_8415	0.491821289143446
group_2805	-0.198102246929551
group_5493	-0.372859420731903
group_3978	-0.410251625483933
asp2	-0.353186018457582
group_2180	-0.286465346724537
group_6243	-0.736265184245101
group_1233	0.188279266313607
group_1779	-0.088746467345036
group_3015	0.0674329043014132
group_3838	-0.398906730198198
group_4076	-0.580405227085054
rhaB	-0.25379227165224
group_4248	-0.213830480794569
group_2576	-0.151320808030262
group_1002	0.512005954497435
group_1439	-0.210157825306971
group_1051	-0.393033694121589
group_527	-0.101289780654151
alaA	-0.254615164730886
group_8364	0.876141202601183
group_3712	-0.35732425535355
group_4448	-0.39652814850233
group_4907	-0.543648350994334
group_2890	0.363176814101085
group_3451	-0.231252981397689
group_6046	-0.335983083312741
group_1135	0.626331759137656
group_484	0.196247154615118
group_6002	-0.552979982148676
galE	-0.425042128861691
group_4402	-0.279420058835348
group_2577	-0.189257886336662
group_6245	-0.719116124630355
group_1971	-0.639446088743887
group_1405	0.645173975403886
group_6493	-0.471229564733988
group_2426	-0.154914220873866
group_3465	0.0628267046722199
group_4581	-0.376743008646532
prmC	-0.321583140007176
group_4135	-0.378883484096475
group_4085	-0.313477472418387
group_4508	-0.529438829011622
group_6563	-0.592046208771851
group_2667	-0.313560338850511
cdhR	-0.189793347138454
bltD	-0.372812096563924
group_1021	-0.191596496986977
group_4235	-0.379396553840052
group_4908	-0.531416803056081
group_4584	-0.473409096299626
group_1000	0.119465579256811
group_3489	0.639641189615915
group_4009	-0.157826612480905
group_1568	-0.301307747641486
group_663	0.610739809080526
iga_1	-0.445576421610594
group_2898	-0.0631109625555541
group_634	-0.283677809449284
agrA_2	-0.211323200121084
group_6248	-0.758607413178563
group_1334	-0.522680193081965
group_3053	0.206512285438888
group_4171	-0.407625406510945
group_2454	-0.0726123805115376
group_888	-0.0545255856055762
ftsK_1	-0.420456315180934
group_2167	-0.257895440453877
group_5449	-0.461159793359187
group_1973	-0.324813392374975
group_4667	-0.258398272203271
group_1468	0.106520082715197
group_2494	-0.298494975945997
group_2655	-0.36187844164646
group_5516	-0.219546677320478
group_6564	-0.619821171419313
group_5384	0.557779924196142
ssb_3	0.228033540488817
group_4444	-0.423230711127801
group_1069	0.560356526357818
group_4088	-0.304661832215864
group_119	0.414275213119506
group_4678	-0.354296497656492
group_5431	-0.289208393453088
group_765	-0.572139389284846
group_1723	-0.237438783593519
group_4326	-0.555058247362654
group_4460	-0.329654240255494
group_3655	-0.261791552002103
group_6271	0.64588781855066
group_4689	0.164420416631982
group_2288	0.0604968647374065
group_2546	-0.221774843695687
group_3775	-0.185486788740334
group_5562	-0.454566526380055
group_2960	-0.35486964044063
group_100	0.676969256626362
group_4416	-0.259743609730487
group_1496	0.370215808834019
group_5358	-0.387023500962653
group_1783	0.13591277747327
group_4443	-0.331393086036683
group_5990	-0.426469062614367
dpnA_1	0.657465232845151
group_890	0.0667028291910883
pimA	-0.523654004606036
group_92	0.20089554806901
group_4902	-0.570350594122736
mccF	-0.176105773012861
toxA	-0.334833792072472
group_2260	0.464850737248457
group_1172	0.115789590797739
doc	-0.0568900979011013
group_4251	-0.175028224399509
group_3266	-0.3088231116679
group_6353	-0.351346358172233
nanB_2	-0.235923593166787
group_2683	-0.411381501940157
treR	0.00452813855691952
fic	-0.289781529417779
group_1679	-0.126507016326275
group_5401	-0.459717866986434
group_6032	-0.641597343349966
group_4626	-0.49437366211542
dps	-0.35495209776384
group_6565	-0.597063548915029
group_4527	-0.468227811859269
group_5444	-0.467771413983512
