ID	Result
group_5359	-0.410083765932234
yxlF	-0.331077170575547
group_2386	-0.382920889610281
group_3090	-0.243335601016367
group_1292	-0.0566068311326486
group_224	0.42268141930893
group_2638	-0.421519846551975
group_847	-0.4455759024214
sarA_4	-0.204896593631716
group_3599	-0.21139159051938
group_2336	-0.113737252446
group_8298	0.544153761819654
group_1344	-0.356551728228736
group_2273	-0.0172108084801384
group_4559	0.368018675453834
group_2250	0.153688393765467
ptsG_2	-0.426114151750857
group_6354	-0.332877847998798
group_3065	-0.435485727405987
ntpC	-0.238913137411876
group_6033	-0.636831497857792
ltxB	-0.114605884252825
group_3407	-0.440095245396354
glpE_1	-0.355344737923487
group_4529	-0.571682535458105
group_312	0.410916154960549
group_5416	-0.405770779353164
znuA_1	-0.228909455741853
group_3905	-0.0290807240488384
group_5378	-0.474889948875106
egsA	-0.210964921620159
group_2306	0.295640550280601
group_1491	0.00627241442497033
group_882	-0.138323050708887
uvrB_2	-0.319757128395498
group_3730	0.140565169633627
group_3636	-0.308697696551094
group_6004	-0.315373574045314
group_1746	-0.290891865471601
group_2643	-0.400621900878904
group_1366	-0.431365986850946
group_5463	0.529824132192296
group_2907	-0.0359307475317357
group_3662	-0.413446652847504
group_4413	-0.371912653732008
group_6355	-0.344889466551523
mutX_2	-0.381640578707458
araP	-0.291410534523381
group_3848	-0.411832038706371
group_5474	-0.342964756667202
group_1217	-0.20678656223672
group_4925	0.421956181952354
group_8354	-0.319640579264152
group_6034	-0.636379930916038
group_233	0.789497585056132
alsE	-0.394299336145869
group_2995	-0.15733911277568
lmrA_2	-0.128768218018912
group_3495	-0.0672662455120871
group_5420	-0.216079054353838
group_5942	-0.415177923398343
lytB_7	-0.212008136189254
group_2743	-0.15685824362124
group_1946	0.489081946561182
group_5424	-0.251620146049865
group_3845	-0.191753499923324
group_192	0.506450224525324
group_665	0.464944067132162
group_5468	0.200716312488452
bglA_1	-0.245421836035151
group_4525	0.0509342244758943
group_3694	-0.273865795840344
group_6356	-0.329854654886639
group_1066	-0.271406378924473
group_1877	-0.00777640712791535
ptsG_1	-0.255357298318369
group_5169	-0.306475350926834
group_416	0.22596746256197
group_13	-0.232865886625633
group_1118	-0.201809190032755
group_5465	0.386011087538619
group_6038	-0.6397344628118
group_8349	-0.307267498647365
group_860	-0.315606167668139
group_756	0.358178965708543
yknX	-0.2132639928234
group_4474	-0.349087076813164
ydhF	-0.146148991146142
group_2043	0.0863599750076832
group_3498	-0.435326641865806
iap	-0.388143862468525
group_4998	0.351760600285827
group_2627	-0.430465177150476
group_2993	-0.24284548493488
group_5540	-0.626637455997745
yihX	-0.35341877535302
group_6020	-0.485545666608141
asnB	-0.326480268288097
group_6357	-0.346992624359229
group_1409	-0.247938189111567
glcA	-0.427580466626015
group_2893	0.284295817159303
atpE_1	-0.230831221555205
eabC	-0.212960190750749
group_3714	-0.486231086779324
sdpR	-0.168628436009949
group_3522	-0.436876057707333
group_2023	-0.464835285571316
group_6039	-0.63351952298699
group_2449	-0.174316513310913
group_69	-0.132897785838585
hflK	-0.140171325942213
bbmA_1	-0.610051981651646
group_2416	-0.303578822643231
group_8351	-0.329765903779218
group_5402	-0.386400558500263
group_3811	-0.459711129820143
group_8296	0.701895711048446
group_5453	-0.309857091739682
group_6005	-0.236031076790234
group_2983	-0.137200067256369
group_599	0.384620589328923
group_2192	-0.303242008603182
group_776	0.182206189780842
group_705	-0.602836474577989
group_5615	-0.174171322436599
group_876	0.134557189759024
mta	-0.446437660310839
group_6059	-0.0144265540255298
group_838	-0.383532080360335
group_3780	-0.359217394063189
group_6040	-0.654473013517441
group_5005	-0.354104991014626
group_5050	0.378287794618015
group_1220	-0.316201889796539
group_1441	-0.195565691473317
group_3760	-0.349844478258926
group_88	-0.231462197960958
phnU	-0.337274325471922
group_5417	-0.30613241218172
group_2923	0.611676101350749
group_118	0.174319969137483
group_4006	-0.125663946905851
group_4982	-0.537985379983441
tag_2	-0.150156042593918
wfgD	-0.0377634016176519
group_988	-0.223472385749235
group_4449	-0.410625213440095
group_1121	0.0381203547249603
group_587	0.455678427074961
group_313	0.405985055083339
group_6269	0.563928626795155
group_993	-0.213716212547349
ydcP_1	-0.171193234913206
group_1392	-0.351742355004718
group_60	0.25695017431697
group_4874	0.122880025865219
levS	-0.517278153869753
group_6467	-0.550401576830578
group_6559	-0.120076894815751
group_6133	-0.063795614852023
group_5641	-0.215244450910068
bglH_1	-0.0513701966199915
group_2957	-0.193960468712907
tkt_3	-0.400007791519076
immR	-0.407286754260006
group_3161	0.905518022986254
group_1122	-0.330213557847685
group_2160	0.151613812960398
group_4111	-0.445854463767766
argG	-0.0393293444503794
group_117	-0.160415435700471
group_3137	-0.146020633195674
group_5462	0.116610403143621
group_2717	0.339768388467602
group_2411	-0.36371717254787
group_1060	-0.110432101315864
group_3953	-0.471330633971831
group_1308	-0.0519547843860208
group_6720	-0.54534793812703
group_5893	-0.436247721462861
metG_2	-0.526357159053445
group_1675	-0.0727705266858844
group_3171	0.32561336205457
group_1743	0.189928467898231
group_133	0.0372535553906271
group_1615	-0.185636499219242
group_5168	-0.345174010602304
group_1239	-0.649185886338492
group_980	0.270646743919075
group_6478	-0.585330430252009
group_862	-0.328279648813469
group_6390	0.343995475909517
group_3641	-0.443869354079115
malX	-0.149469908665098
group_3167	0.779953696988902
group_2830	-0.254404730746715
nnrD	-0.213809400311402
group_1298	-0.101038260094424
hsdR	0.33590466296892
group_2789	0.0774474190120259
spxA_3	-0.130414017529469
group_171	0.624032624580929
group_3979	-0.389462118985876
ntpG	-0.24087040927833
group_854	-0.356628141369394
group_2703	-0.343713277214207
group_3371	0.799438926237726
group_5487	-0.486414601544399
group_1105	-0.142295641176857
repN	-0.355814825201549
gtf2_1	-0.319283646261888
group_1520	0.605472325184327
group_4818	-0.317290659024264
group_2071	-0.116272773058164
group_1935	0.312525634172898
group_123	0.0399122781393085
group_6479	-0.612018691177761
group_1899	-0.408245524131896
group_172	0.479225033893145
group_4071	-0.441284062576733
group_1482	-0.285013007218915
group_3727	-0.444943456713098
group_6451	-0.328244172413288
lacE_1	-0.216793002589894
group_2695	-0.264312830752048
group_1583	-0.167330218524709
group_2857	0.205308238640732
group_3738	-0.324094056066697
group_2228	-0.120643845095521
group_1989	-0.473088093995117
epsL	-0.26160338142344
group_3222	-0.28353115894534
ntpB	-0.240454320293341
group_5418	-0.586482971686513
group_2170	-0.373458510093882
group_3448	-0.112465983678815
group_5550	-0.613061745533415
group_2704	-0.465728988663729
group_279	0.0957316017397304
group_1541	0.357375739990949
group_5046	0.281021176343145
group_3325	-0.58442978905685
group_2012	-0.565099241207756
group_1962	-0.24662427411874
group_6481	-0.427920240044704
group_6476	-0.65906778511793
group_2356	-0.353261225784529
group_4158	0.553190954470493
group_2587	-0.493876638976363
group_3601	-0.345543268754815
group_3475	-0.452501520788937
rapA_2	-0.594580753197872
group_3861	0.365469710942665
group_2542	-0.164143394440612
group_1219	-0.165029475022195
group_1844	-0.251020620264143
rmlD	-0.138797456626572
group_1822	0.630355476217599
group_1072	0.375093312433854
group_5996	-0.585253352375215
group_2829	-0.215860297712919
group_1915	0.288864496084497
mtlR	-0.338618880524142
group_225	0.313334205820783
group_5879	-0.32703337157045
group_2003	-0.412376455730839
group_4454	-0.398496005424294
nisP	-0.306478696123915
group_3189	-0.247137706164169
group_6148	-0.342180011933999
group_3791	-0.565104306984159
group_827	-0.229196363500432
group_5100	-0.44105672602172
rapA	-0.2030529061776
group_3463	0.348370853072435
group_1169	0.776015066013975
group_321	0.0687109947286456
pfbA	-0.182647349366986
hhaIM	0.47372055411923
group_3804	0.0162378549426953
group_8315	0.11588444040052
group_4180	0.548136077699355
pabB	-0.446660621652769
group_4863	-0.455890689499114
group_4125	0.537151322443033
group_5997	-0.611717439270982
group_115	0.291586641535966
group_3892	-0.125798337369518
group_2198	-0.0395064097128527
group_3749	-0.230593352393349
group_1916	0.333842619746505
group_1073	0.782695852345984
group_4892	-0.515469542368888
group_409	-0.0737749154889039
group_1258	-0.368345827957328
group_2900	0.106712861283833
group_6281	-0.576875569481875
group_4027	0.173078535639673
group_4196	-0.449810079956201
group_4643	-0.375242752211172
group_3990	-0.242604305420336
group_3705	-0.550977991778109
group_3485	-0.233475617472266
group_2067	-0.0567014689202946
group_2348	-0.413499058121992
group_4928	0.397215412197284
group_5030	-0.397981811609704
group_5644	0.481165504488685
potA_2	-0.313924572620439
group_2609	-0.0344247812708541
group_2910	-0.351443727465444
group_1136	0.390958061521962
epiD	-0.367856178830071
ndvA	-0.289787320605161
group_967	-0.171935324879783
group_4465	-0.438657000165219
group_1619	-0.373592962498264
ricR	-0.274396062987991
group_6013	-0.59029626796355
group_2408	-0.370001524322088
group_2827	-0.30336026982679
group_1998	-0.166556256159233
group_4915	-0.297488869635899
kpsT	-0.377660356936779
group_1853	0.0319460872797298
group_5368	-0.487838494795039
group_454	-0.13580732215912
group_4132	-0.0709684360271772
cpsD	-0.317476882622673
agaSK_2	-0.639518576985299
group_6458	-0.644901627557741
group_3521	-0.272785843156192
group_4211	-0.0148174240126017
group_3338	-0.471494523867456
group_1773	0.0182291811597287
group_6534	-0.386329344337508
group_2733	-0.30240168942236
group_4322	-0.242015818013925
tcyC	-0.0698525094874282
lolD	-0.271767042165956
group_2868	-0.613031757079283
group_5651	-0.500259017707554
glf_1	-0.146668944512553
group_638	-0.0877445809972078
group_2938	-0.238725319668423
group_6014	-0.584652539620799
group_389	-0.132172082371737
group_2261	-0.0413856212472455
group_2289	-0.0140503046902441
relE	-0.458907536662284
rbsR	-0.18958189862199
group_496	0.412048672048931
group_503	0.416455927138343
leuA_4	-0.643539010438983
group_5034	-0.448209476044791
group_4469	-0.578509899118847
iphP	-0.466665414952586
group_4186	0.0213738409871685
iolX_2	-0.242897885657667
group_5408	-0.52422961601395
group_4481	0.389984165943768
group_2850	-0.235575134289767
group_2684	-0.393822549763918
group_2885	-0.0832582487911643
group_2946	-0.168909621516156
group_2000	-0.276037895070694
haeIIIM	-0.447584029202598
group_6459	-0.669441312584388
group_5670	0.284804096788696
glnM_2	-0.198724002417278
group_1272	0.280159277050901
malI	-0.372590137643816
group_2319	-0.0984426090378324
group_6015	-0.591784875020471
group_4110	-0.0493427401857986
group_3376	-0.231736767280223
group_835	-0.220247121012781
group_4175	-0.473293781528957
group_4920	0.513523415857177
group_636	0.0730234018208523
group_5445	-0.242299141124036
group_6030	-0.66278463942216
yadH	-0.22605358810089
gpsB	-0.380768190571035
group_5435	-0.584705457193767
group_5611	-0.530725786079999
group_5410	-0.512272264644609
group_948	-0.316199950709517
group_3871	-0.23391557666737
group_4485	0.392468771825229
group_2044	-0.143074935741232
group_2070	-0.218686066840484
wbbI	-0.211998790688893
group_3051	-0.723683067467321
group_5554	0.461526021758812
group_5825	-0.442569807418858
fruA_2	0.0429169365951864
group_4115	0.498427449104661
group_450	-0.048258563661489
group_6460	-0.649371836703902
group_6017	-0.605027236893389
msbA	-0.0100742818511297
lagD_2	-0.0783048738148213
group_153	-0.00174678083661608
group_3912	-0.382336057345259
group_2927	0.185091485467572
apaH	-0.4018073176319
lysA_1	-0.39160771708772
group_4929	0.436327932404206
group_6041	-0.609124823070181
group_3096	-0.347117581749095
group_2076	0.0126407231019132
group_5558	-0.534776721796545
group_5890	-0.59415832060833
hemH	-0.466669287067714
group_5436	-0.555730739529483
group_4047	-0.502064770076058
group_730	0.0222889833814314
group_5633	-0.416665637250969
group_4306	-0.177668710287732
group_2568	-0.348060790163022
group_5590	-0.160915073137062
group_3099	-0.360230959955005
group_4189	0.346731133391389
group_4894	-0.464647721141369
group_1009	-0.224526257467778
group_5826	-0.434105407611101
group_4531	-0.350114079660824
group_5399	-0.475055802708227
nagD	-0.20146351387637
leuA_1	-0.25602733919961
group_5846	-0.359778550794375
group_4621	-0.388088009044305
group_1067	-0.268912099432846
group_6282	-0.522896655649545
cotSA	-0.555689469087808
tabA_3	-0.250814982229137
group_5064	-0.363838168829031
iga_3	-0.0374400923748644
group_801	0.466971565786607
group_991	-0.15260956928616
group_2059	-0.328142177816836
group_6302	-0.511145522300529
group_6482	-0.490144197313071
group_4246	-0.321545544294951
group_2817	-0.324852040886526
group_403	0.0427002304913567
group_4422	-0.381206820522851
group_6049	-0.380711711857005
group_5291	-0.474682281691748
group_557	0.928724340863775
group_5655	-0.457547905107052
galT_2	-0.468645145977817
group_2769	-0.248338940216667
group_134	0.41970957944396
lytA_6	0.66582313133017
group_2935	-0.246256427074058
group_666	0.637109861662308
group_1013	-0.0873708352505634
group_2388	-0.444050421381573
group_836	-0.238718506315594
group_6154	-0.318380913204854
group_1505	-0.281685730973477
group_58	0.395289155284219
group_218	0.35208783787936
group_1202	-0.457584519715567
group_895	-0.313053814503926
group_2207	-0.287481189730324
group_4707	-0.0871252120816642
bmrA	-0.101949420155328
group_1142	-0.270201508648656
group_1091	0.0756140807045383
group_711	-0.137264631941542
group_1286	-0.32200963882168
acpP_2	0.0980151923856946
group_822	-0.147536318672762
group_4154	-0.246353594194962
group_15	-0.337257310403835
group_2274	-0.184129536434226
ycjP_2	-0.234286855344534
group_5542	-0.669888587141169
group_4438	0.0523058534193165
group_6250	-0.622158546011403
group_5862	0.253438534624768
group_3551	-0.0279806027026048
group_179	0.652302378330573
group_3726	-0.470577880977897
group_1194	0.15753818317749
group_624	-0.512180856524074
group_2952	-0.394032384252824
group_6025	-0.561627167079318
group_2947	-0.228109998812097
natA_1	0.231714769684054
group_2492	-0.270017241425515
group_2984	-0.112101169466757
group_1229	0.132978729418827
group_246	0.113157276381737
group_2561	-0.359123696208149
group_222	0.441961801167373
group_1727	-0.387136594105
group_2859	0.412994677636341
group_2509	0.313057872152106
group_1358	-0.240299233430404
group_6251	-0.600944423017837
group_2776	0.429598364468326
group_2019	-0.0393003649773451
group_1472	-0.0293023636696572
group_4781	-0.347326448749912
group_3089	-0.252097241293634
group_5543	-0.678687032152249
group_2055	-0.33029981944013
group_4137	0.432628805446234
group_5376	-0.522848677697257
group_2581	-0.0339094184848794
group_598	0.911390099625513
group_1813	-0.475756743833924
pepE	-0.434576399180806
group_4917	0.327358197632771
tetM	-0.560620348606023
group_579	0.956506796533792
group_861	-0.256694938422322
group_3058	-0.388540964388031
group_6253	-0.607810290707782
spsB_2	-0.469281424705094
group_8365	0.785756946723626
group_3104	0.318290956674917
group_2619	-0.227391932200005
group_2549	0.205247470112417
group_4953	-0.220761055499398
group_2153	-0.426881699999828
group_2520	0.775717983922064
epsJ_2	-0.26397552072024
group_229	0.255411480169431
group_2639	-0.544273185980585
group_2530	-0.479114868196034
rclA	0.140381604891533
group_4157	-0.383811130020522
group_2605	-0.467142824704026
lipO	-0.247305118057416
group_6058	0.350435051768238
group_5425	-0.316692867440749
group_4988	0.401603631286675
group_4871	-0.392335605191584
group_1285	-0.304646394239562
group_428	0.374378141331511
group_262	0.448014833395975
group_4236	-0.346009410538414
group_1231	0.110291685167582
group_3409	-0.425109187414826
group_4271	-0.529884038185164
group_6061	0.456242629679382
group_4447	-0.374416882580193
group_3273	-0.250153568154957
group_3560	0.614393817412735
group_4353	-0.199744343634293
group_2453	-0.143184521203674
group_3375	-0.350707345656669
group_4499	-0.337939507284687
group_6292	0.59693480544455
group_5423	-0.38856477792026
group_3469	-0.0687796563758099
group_5501	-0.415913686885521
group_5998	-0.579985228410824
group_1032	-0.36586066907476
group_4350	-0.169314214914434
epsH	0.116289945517638
group_4041	-0.436920066561455
group_3362	-0.0702168454400794
group_4103	-0.411300561082629
group_1199	-0.0681905005085844
group_954	-0.054438307274424
group_4486	0.341507750410397
oppD	0.0379490067040197
group_3787	0.440727890023318
group_2606	-0.361390572655413
group_2046	-0.342316023881372
fruA_1	0.013934280578537
group_471	0.480625947376939
group_7261	0.256219901095155
group_5502	-0.428410684285664
group_6018	-0.467273484485105
comC	-0.150717630591765
group_1206	-0.190440651420629
celD	-0.297930133607784
sarA_2	-0.46566150982716
group_1195	-0.206133904681901
group_1640	-0.258717705960446
group_369	-0.0656607625196625
group_110	0.0633909524650066
group_5571	-0.533772510038917
group_4142	-0.146002810243877
cdd_2	-0.355357930250684
glpK	0.332484507055858
group_4914	-0.355637913128266
group_3467	-0.205964888134178
group_5580	-0.349292893581899
hisS	-0.180611586368513
group_1881	-0.139886812549472
group_957	-0.163921247534669
group_3896	-0.222978524531045
group_451	0.372541973365244
group_2079	-0.121860195563972
rny	-0.304215577947021
group_1984	-0.52680062510576
group_6150	0.712760586227612
group_5891	-0.565332310982846
group_2033	-0.015782279115142
group_5412	-0.52774094121591
group_61	0.594710328773652
group_1317	-0.0128344965794308
group_4825	-0.336270537322908
group_592	0.409847457446695
group_3319	-0.0685983816873962
group_239	0.222492973248454
group_4084	-0.3907807610259
yxlF_1	-0.423951472517337
group_979	-0.384013430945767
patA_1	0.231779969914455
group_2588	-0.474612656504991
group_2690	-0.214840047292085
group_6259	-0.653563028056986
group_6011	-0.391334094293179
fucI	-0.171676313522004
group_2849	-0.232468344986927
group_6081	-0.441234741885392
group_1314	-0.0784193853762488
group_6275	-0.653130841735315
group_5405	-0.371706135331491
group_4013	-0.314463369433164
group_1728	-0.225925945833096
group_1188	-0.147851887553901
group_1951	-0.480142208220967
ftsK_2	-0.652999475691271
group_3354	-0.397533602689623
rsmB	0.36430906558941
relA_2	-0.410458831708418
group_108	-0.366738648557037
group_6276	-0.671560769946587
group_6001	-0.413442638893184
group_1678	-0.1620724093498
group_205	-0.256995875449151
group_4073	-0.367844178886361
group_5415	-0.373006741597688
group_3033	-0.249840347729776
group_6277	-0.669285378524006
group_2372	0.672246409868479
group_4113	-0.321320103238877
group_6078	-0.334362677266483
group_3419	-0.541124944197293
glgA_1	-0.649093250106953
group_4905	-0.289284720018367
group_6784	-0.246755456774044
degA_2	-0.285830804072474
